"","file_name","url","size","content_type","logical_file_type","modified_time","checksum"
"1","WaterCheckData.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/WaterCheckData.csv",16965,"text/csv","NoneType","2023-02-02T03:53:47","fd734db17d8ed55ff2281f956fd235c9"
"2","Site_008.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_008.csv",98279426,"text/csv","NoneType","2023-02-02T03:52:48","49e4334efb4356d21c1461615f7365c7"
"3","Site_009.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_009.csv",98420067,"text/csv","NoneType","2023-02-02T03:52:28","f678710e28a2b462c2f70e662ca8561c"
"4","Site_010.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_010.csv",101761945,"text/csv","NoneType","2023-02-02T03:52:04","13b180988222d8a1ee89fc2b27d39d62"
"5","Site_021.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_021.csv",99982082,"text/csv","NoneType","2023-02-02T03:51:46","03605477183345fa2846899007ebe4e3"
"6","Site_022.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_022.csv",100507645,"text/csv","NoneType","2023-02-02T03:51:31","e7b2f910d71f9f81870ecf62a27d9344"
"7","Site_001.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_001.csv",96019445,"text/csv","NoneType","2023-02-02T03:52:33","c31f74f3110549d5b924182bb1c390a8"
"8","Site_002.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_002.csv",96162526,"text/csv","NoneType","2023-02-02T03:52:31","40534df756cd31a1a5dfad137b194d41"
"9","Site_003.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_003.csv",94565991,"text/csv","NoneType","2023-02-02T03:52:39","c17660a609934b763d8f817c38859ad1"
"10","Site_004.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_004.csv",95957111,"text/csv","NoneType","2023-02-02T03:52:42","c5b7681a049531762d8c17f3713e25a6"
"11","Site_005.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_005.csv",99699867,"text/csv","NoneType","2023-02-02T03:52:34","e181bf02d1afcf8d5af551454a97e76c"
"12","Site_006.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_006.csv",99129997,"text/csv","NoneType","2023-02-02T03:52:54","fd92825792075903f2befabda334225c"
"13","Site_023.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_023.csv",100448787,"text/csv","NoneType","2023-02-02T03:51:15","3d1f0eea211d2f77db0cc53915ada50c"
"14","Site_024.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_024.csv",100979663,"text/csv","NoneType","2023-02-02T03:51:18","b84ab3a79c1624a86faad65f8abdea75"
"15","Site_025.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_025.csv",102943354,"text/csv","NoneType","2023-02-02T03:51:45","b38e8fc970415f8a6f755a093cd738e4"
"16","Site_026.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_026.csv",100240148,"text/csv","NoneType","2023-02-02T03:51:43","c0e67aab0711a8db574da3585293e076"
"17","Site_027.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_027.csv",100583014,"text/csv","NoneType","2023-02-02T03:51:22","c4b6a991706e844736f16bcff46e769b"
"18","Site_028.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_028.csv",99796942,"text/csv","NoneType","2023-02-02T03:51:37","d03bf16748dacc6acadb77d1215598e8"
"19","Site_029.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_029.csv",102025903,"text/csv","NoneType","2023-02-02T03:51:12","da18423df6f848d710c435e8f1a3082f"
"20","Site_030.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_030.csv",101889402,"text/csv","NoneType","2023-02-02T03:50:37","17385fdf4aad8217952c6d73844b7089"
"21","Site_051.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_051.csv",102664334,"text/csv","NoneType","2023-02-02T03:49:28","12fc9582b39e3f0a4aa3a940fedc64e3"
"22","Site_052.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_052.csv",102829565,"text/csv","NoneType","2023-02-02T03:49:33","6810846e350f9c243c8bae5ce607ecc3"
"23","Site_053.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_053.csv",102639406,"text/csv","NoneType","2023-02-02T03:49:37","215dc0c728c95599a720c32f19e763f8"
"24","Site_054.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_054.csv",102963695,"text/csv","NoneType","2023-02-02T03:49:42","2745a9521b9a4fe4f9f0643559a640a1"
"25","Site_057.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_057.csv",103247128,"text/csv","NoneType","2023-02-02T03:48:16","fb1ab4bbb99f07daa4b20837234ef0d9"
"26","Site_058.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_058.csv",102616077,"text/csv","NoneType","2023-02-02T03:48:20","927ceafc42b5273d6b8619d91be7dac6"
"27","Site_059.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_059.csv",102912943,"text/csv","NoneType","2023-02-02T03:48:24","fc5a62e4226732e74706f5a221a2597e"
"28","Site_060.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_060.csv",102117919,"text/csv","NoneType","2023-02-02T03:48:29","422227cc30f549094fa7f9a9706884d5"
"29","Site_056.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_056.csv",106067182,"text/csv","NoneType","2023-02-02T03:48:11","c4c8611dc6f792d3c92e7ee6816f6869"
"30","Site_055.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_055.csv",102657424,"text/csv","NoneType","2023-02-02T03:48:07","5ca8b76fd1f4d7cf710663cb6351926e"
"31","Site_036.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_036.csv",101824247,"text/csv","NoneType","2023-02-02T03:50:32","c4a9c93f28567e3793325f860eb5d685"
"32","Site_037.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_037.csv",104204793,"text/csv","NoneType","2023-02-02T03:51:06","3442b3cace86d77caf64834ebe8622f2"
"33","Site_038.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_038.csv",103594403,"text/csv","NoneType","2023-02-02T03:50:35","5784f0558c668d2de50507c42072dbad"
"34","Site_012.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_012.csv",100511354,"text/csv","NoneType","2023-02-02T03:52:02","195678a2e0cf48f8fde2490bfe32bfa3"
"35","Site_013.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_013.csv",100311042,"text/csv","NoneType","2023-02-02T03:52:01","a059e4eedead0f159da6321ec7522553"
"36","Site_014.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_014.csv",102032331,"text/csv","NoneType","2023-02-02T03:52:27","3e3817a6de6fcdf005ce258f301d3ced"
"37","Site_015.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_015.csv",99714897,"text/csv","NoneType","2023-02-02T03:51:52","3a349f6d713906e561c3ba04d1ad8368"
"38","Site_016.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_016.csv",100869986,"text/csv","NoneType","2023-02-02T03:51:55","5db747cc7ed2e7f6a0a52521b3dba367"
"39","Site_017.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_017.csv",101060584,"text/csv","NoneType","2023-02-02T03:52:25","cc8968fe60956981ba9c6896a3dbdf50"
"40","Site_018.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_018.csv",102125150,"text/csv","NoneType","2023-02-02T03:52:23","4a94ae0bb100061efca7e86f82b63457"
"41","Site_019.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_019.csv",100617659,"text/csv","NoneType","2023-02-02T03:51:59","933bafb931d152324dcdc8df2794d261"
"42","Site_020.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_020.csv",100427983,"text/csv","NoneType","2023-02-02T03:51:29","0bdeb93d90568800a6640fce5f7cf61d"
"43","Site_031.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_031.csv",101941291,"text/csv","NoneType","2023-02-02T03:50:43","34f2b722135fd03814edae5537e9017b"
"44","Site_032.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_032.csv",100376083,"text/csv","NoneType","2023-02-02T03:50:41","a2c4344c882d672d99eac30c183dc5db"
"45","Site_033.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_033.csv",100788983,"text/csv","NoneType","2023-02-02T03:50:39","237f36d57993b153b412688d5e282977"
"46","Site_034.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_034.csv",100101105,"text/csv","NoneType","2023-02-02T03:51:10","ff5ef2f87ce04096e83b6d70923ffa25"
"47","Site_035.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_035.csv",100035109,"text/csv","NoneType","2023-02-02T03:51:08","47efe9061a1425b5289e9124b7912f96"
"48","Site_039.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_039.csv",102288261,"text/csv","NoneType","2023-02-02T03:51:05","80ff82b62cfa1b9a5a01a15803fe6293"
"49","Site_040.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_040.csv",104972607,"text/csv","NoneType","2023-02-02T03:49:52","5789097d4f2fe9175451547b5aed71a6"
"50","Site_061.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_061.csv",102453664,"text/csv","NoneType","2023-02-02T03:48:34","bb85bcd75d40b4523baecac92783b46e"
"51","Site_062.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_062.csv",102365559,"text/csv","NoneType","2023-02-02T03:48:18","e3e28b2e6a3f90266f3480f4cd3c06d7"
"52","Site_063.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_063.csv",102925151,"text/csv","NoneType","2023-02-02T03:48:14","bc44e98a090fea2df020cf889cf2ae30"
"53","Site_064.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_064.csv",103451534,"text/csv","NoneType","2023-02-02T03:48:12","78866127b440d353e4021d0e974ccc1a"
"54","Site_065.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_065.csv",102394894,"text/csv","NoneType","2023-02-02T03:47:35","fea7965d6dab938b1d7a27f52cd352dc"
"55","Site_066.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_066.csv",103096303,"text/csv","NoneType","2023-02-02T03:47:40","ac5669599abd5d03ac1e782b88046694"
"56","Site_067.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_067.csv",102556538,"text/csv","NoneType","2023-02-02T03:47:44","618d2b3a01cf9981fdbd74cbf22f99dc"
"57","Site_068.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_068.csv",102927713,"text/csv","NoneType","2023-02-02T03:47:49","9b1323f244b339d68b474f16eb1ed62a"
"58","Site_069.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_069.csv",102480442,"text/csv","NoneType","2023-02-02T03:47:20","5a6097ecfc80cfc3a220c290058fca34"
"59","Site_070.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_070.csv",102489580,"text/csv","NoneType","2023-02-02T03:46:52","a226c073e3bbd6becd395722b516eeb9"
"60","Site_045.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_045.csv",103593858,"text/csv","NoneType","2023-02-02T03:50:15","4a7fdbb5abc769e357460b9881e1c2ca"
"61","Site_046.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_046.csv",103222906,"text/csv","NoneType","2023-02-02T03:50:20","b5c674aa420a9e248b333eb65dd5a3b2"
"62","Site_049.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_049.csv",102258050,"text/csv","NoneType","2023-02-02T03:50:23","51f07f016ef18b8957ef793d39e1c164"
"63","Site_047.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_047.csv",102725010,"text/csv","NoneType","2023-02-02T03:50:24","01d2ae0a728c4384b488885b9a3dfaf9"
"64","Site_050.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_050.csv",103089417,"text/csv","NoneType","2023-02-02T03:49:24","8e7dfd3f44b1dcec8300c97f500e0d1d"
"65","Site_048.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_048.csv",102400732,"text/csv","NoneType","2023-02-02T03:50:26","dceed0a12ec1b874456d201caf522f62"
"66","Site_041.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_041.csv",102712744,"text/csv","NoneType","2023-02-02T03:49:56","a2fa5ed21d507cdf617c8e1a29a37d31"
"67","Site_011.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_011.csv",100408333,"text/csv","NoneType","2023-02-02T03:52:08","4adc93bd82d81653f7fb733a2f622fe5"
"68","Site_042.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_042.csv",104027904,"text/csv","NoneType","2023-02-02T03:50:01","79e189705f40d10a8b47c08efd5b6ade"
"69","Site_043.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_043.csv",102664822,"text/csv","NoneType","2023-02-02T03:50:06","5483b87fbd72ce7cc5e637eaebd4ce6b"
"70","Site_044.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_044.csv",102641324,"text/csv","NoneType","2023-02-02T03:50:11","dfdd7df4d5430b9f0d4a6ba3de1d911c"
"71","Site_074.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_074.csv",103804192,"text/csv","NoneType","2023-02-02T03:47:11","6d7d713a903200f994444e83c83ed001"
"72","Site_007.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_007.csv",96669535,"text/csv","NoneType","2023-02-02T03:52:45","c5a886e88c7840ba9ceb7d019f3e8218"
"73","Site_104.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_104.csv",104941420,"text/csv","NoneType","2023-02-02T03:46:21","e79aba7b90ed4bc9e7a33c3923794cc6"
"74","Site_075.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_075.csv",102358910,"text/csv","NoneType","2023-02-02T03:46:39","1805d348f8f5623f8dd388939b9b37a3"
"75","Site_101.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_101.csv",106905421,"text/csv","NoneType","2023-02-02T03:46:43","74b81e4e406273d8140501bc6224bb32"
"76","Site_102.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_102.csv",105902203,"text/csv","NoneType","2023-02-02T03:46:48","c5f8060e0834e77fc83aca8079398530"
"77","Site_103.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_103.csv",106782818,"text/csv","NoneType","2023-02-02T03:46:52","24f061d54e7b0a55ca8130037c6458d8"
"78","Site_071.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_071.csv",102560986,"text/csv","NoneType","2023-02-02T03:46:56","c8facef15912bdc86716fba862b1f30d"
"79","Site_105.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_105.csv",105573836,"text/csv","NoneType","2023-02-02T03:46:57","460f99f371be890dd82ed07244cef11d"
"80","Site_072.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_072.csv",110012918,"text/csv","NoneType","2023-02-02T03:47:01","4142674d9213efbae33bea5e4cad94e0"
"81","Site_073.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/RawWaterUseData/Site_073.csv",102833984,"text/csv","NoneType","2023-02-02T03:47:06","9246845dd8673ae6712e7d0b85eac117"
"82","TrainingData.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/TrainingData.csv",71946,"text/csv","NoneType","2023-02-05T17:31:58","12121360e2c4062a495a6c41bd34e029"
"83","daily_WeatherData_GVFarm.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/daily_WeatherData_GVFarm.csv",75731,"text/csv","NoneType","2023-02-05T18:02:59","fd2d4d00e382dc66f37c1ee18e1f6c7f"
"84","FlumePropertyData.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/FlumePropertyData.csv",4453,"text/csv","NoneType","2023-01-04T18:31:44","0660ba2b72d39e00ad956dc0124c1345"
"85","Sites.csv","http://www.hydroshare.org/resource/fe0377e960b741c4a52dc6ea49db7d80/data/contents/1_Database_CSVFiles/Sites.csv",1640,"text/csv","NoneType","2023-02-02T03:54:13","1d7912ffc5b778ec21bba6c343925a6f"
